timestamp,equity
1765314530000,10000.00
1765318130000,10000.00
1765321730000,10000.00
1765325330000,10000.00
1765328930000,10000.00
1765332530000,10000.00
1765336130000,10000.00
1765339730000,10000.00
1765343330000,10000.00
1765346930000,10000.00
1765350530000,10000.00
1765354130000,10000.00
1765357730000,10000.00
1765361330000,10000.00
1765364930000,10000.00
1765368530000,10000.00
1765372130000,10000.00
1765375730000,10000.00
1765379330000,10000.00
1765382930000,10000.00
1765386530000,10000.00
1765390130000,10000.00
1765393730000,10000.00
1765397330000,10000.00
1765400930000,10000.00
1765404530000,10000.00
1765408130000,10000.00
1765411730000,10000.00
1765415330000,10000.00
1765418930000,10000.00
1765422530000,10000.00
1765426130000,10000.00
1765429730000,10000.00
1765433330000,10000.00
1765436930000,10000.00
1765440530000,10000.00
1765444130000,10000.00
1765447730000,10000.00
1765451330000,10000.00
1765454930000,10000.00
1765458530000,10000.00
1765462130000,10000.00
1765465730000,10000.00
1765469330000,10000.00
1765472930000,10000.00
1765476530000,10000.00
1765480130000,10000.00
1765483730000,10000.00
1765487330000,10000.00
1765490930000,10000.00
1765494530000,10000.00
1765498130000,10000.00
1765501730000,10000.00
1765505330000,10000.00
1765508930000,10000.00
1765512530000,10000.00
1765516130000,10000.00
1765519730000,10000.00
1765523330000,10000.00
1765526930000,10000.00
1765530530000,10000.00
1765534130000,10000.00
1765537730000,10000.00
1765541330000,10000.00
1765544930000,10000.00
1765548530000,10000.00
1765552130000,10000.00
1765555730000,10000.00
1765559330000,10000.00
1765562930000,10000.00
1765566530000,10000.00
1765570130000,10000.00
1765573730000,10000.00
1765577330000,10000.00
1765580930000,10000.00
1765584530000,10000.00
1765588130000,10000.00
1765591730000,10000.00
1765595330000,10000.00
1765598930000,10000.00
1765602530000,10000.00
1765606130000,10000.00
1765609730000,10000.00
1765613330000,10000.00
1765616930000,10000.00
1765620530000,10000.00
1765624130000,10000.00
1765627730000,10000.00
1765631330000,10000.00
1765634930000,10000.00
1765638530000,10000.00
1765642130000,10000.00
1765645730000,10000.00
1765649330000,10000.00
1765652930000,10000.00
1765656530000,10000.00
1765660130000,10000.00
1765663730000,10000.00
1765667330000,10000.00
1765670930000,10000.00
1765674530000,10000.00
1765678130000,10000.00
1765681730000,10000.00
1765685330000,10000.00
1765688930000,10000.00
1765692530000,10000.00
1765696130000,10000.00
1765699730000,10000.00
1765703330000,10000.00
1765706930000,10000.00
1765710530000,10000.00
1765714130000,10000.00
1765717730000,10000.00
1765721330000,10000.00
1765724930000,10000.00
1765728530000,10000.00
1765732130000,10000.00
1765735730000,10000.00
1765739330000,10000.00
1765742930000,10000.00
1765746530000,10000.00
1765750130000,10000.00
1765753730000,10000.00
1765757330000,10000.00
1765760930000,10000.00
1765764530000,10000.00
1765768130000,10000.00
1765771730000,10000.00
1765775330000,10000.00
1765778930000,10000.00
1765782530000,10000.00
1765786130000,10000.00
1765789730000,10000.00
1765793330000,10000.00
1765796930000,10000.00
1765800530000,10000.00
1765804130000,10000.00
1765807730000,10000.00
1765811330000,10000.00
1765814930000,10000.00
1765818530000,10000.00
1765822130000,10000.00
1765825730000,10000.00
1765829330000,10000.00
1765832930000,10000.00
1765836530000,10000.00
1765840130000,10000.00
1765843730000,10000.00
1765847330000,10000.00
1765850930000,10000.00
1765854530000,10000.00
1765858130000,10000.00
1765861730000,10000.00
1765865330000,10000.00
1765868930000,10000.00
1765872530000,10000.00
1765876130000,10000.00
1765879730000,10000.00
1765883330000,10000.00
1765886930000,10000.00
1765890530000,10000.00
1765894130000,10000.00
1765897730000,10000.00
1765901330000,10000.00
1765904930000,10000.00
1765908530000,10000.00
1765912130000,10000.00
1765915730000,10000.00
1765919330000,10000.00
1765922930000,10000.00
1765926530000,10000.00
1765930130000,10000.00
1765933730000,10000.00
1765937330000,10000.00
1765940930000,10000.00
1765944530000,10000.00
1765948130000,10000.00
1765951730000,10000.00
1765955330000,10000.00
1765958930000,10000.00
1765962530000,10000.00
1765966130000,10000.00
1765969730000,10000.00
1765973330000,10000.00
1765976930000,10000.00
1765980530000,10000.00
1765984130000,10000.00
1765987730000,10000.00
1765991330000,10000.00
1765994930000,10000.00
1765998530000,10000.00
1766002130000,10000.00
1766005730000,10000.00
1766009330000,10000.00
1766012930000,10000.00
1766016530000,10000.00
1766020130000,10000.00
1766023730000,10000.00
1766027330000,10000.00
1766030930000,10000.00
1766034530000,10000.00
1766038130000,10000.00
1766041730000,10000.00
1766045330000,10000.00
1766048930000,10000.00
1766052530000,10000.00
1766056130000,10000.00
1766059730000,10000.00
1766063330000,10000.00
1766066930000,10000.00
1766070530000,10000.00
1766074130000,10000.00
1766077730000,10000.00
1766081330000,10000.00
1766084930000,10000.00
1766088530000,10000.00
1766092130000,10000.00
1766095730000,10000.00
1766099330000,10000.00
1766102930000,10000.00
1766106530000,10000.00
1766110130000,10000.00
1766113730000,10000.00
1766117330000,10000.00
1766120930000,10000.00
1766124530000,10000.00
1766128130000,10000.00
1766131730000,10000.00
1766135330000,10000.00
1766138930000,10000.00
1766142530000,10000.00
1766146130000,10000.00
1766149730000,10000.00
1766153330000,10000.00
1766156930000,10000.00
1766160530000,10000.00
1766164130000,10000.00
1766167730000,10000.00
1766171330000,10000.00
1766174930000,10000.00
1766178530000,10000.00
1766182130000,10000.00
1766185730000,10000.00
1766189330000,10000.00
1766192930000,10000.00
1766196530000,10000.00
1766200130000,10000.00
1766203730000,10000.00
1766207330000,10000.00
1766210930000,10000.00
1766214530000,10000.00
1766218130000,10000.00
1766221730000,10000.00
1766225330000,10000.00
1766228930000,10000.00
1766232530000,10000.00
1766236130000,10000.00
1766239730000,10000.00
1766243330000,10000.00
1766246930000,10000.00
1766250530000,10000.00
1766254130000,10000.00
1766257730000,10000.00
1766261330000,10000.00
1766264930000,10000.00
1766268530000,10000.00
1766272130000,10000.00
1766275730000,10000.00
1766279330000,10000.00
1766282930000,10000.00
1766286530000,10000.00
1766290130000,10000.00
1766293730000,10000.00
1766297330000,10000.00
1766300930000,10000.00
1766304530000,10000.00
1766308130000,10000.00
1766311730000,10000.00
1766315330000,10000.00
1766318930000,10000.00
1766322530000,10000.00
1766326130000,10000.00
1766329730000,10000.00
1766333330000,10000.00
1766336930000,10000.00
1766340530000,10000.00
1766344130000,10000.00
1766347730000,10000.00
1766351330000,10000.00
1766354930000,10000.00
1766358530000,10000.00
1766362130000,10000.00
1766365730000,10000.00
1766369330000,10000.00
1766372930000,10000.00
1766376530000,10000.00
1766380130000,10000.00
1766383730000,10000.00
1766387330000,10000.00
1766390930000,10000.00
1766394530000,10000.00
1766398130000,10000.00
1766401730000,10000.00
1766405330000,10000.00
1766408930000,10000.00
1766412530000,10000.00
1766416130000,10000.00
1766419730000,10000.00
1766423330000,10000.00
1766426930000,10000.00
1766430530000,10000.00
1766434130000,10000.00
1766437730000,10000.00
1766441330000,10000.00
1766444930000,10000.00
1766448530000,10000.00
1766452130000,10000.00
1766455730000,10000.00
1766459330000,10000.00
1766462930000,10000.00
1766466530000,10000.00
1766470130000,10000.00
1766473730000,10000.00
1766477330000,10000.00
1766480930000,10000.00
1766484530000,10000.00
1766488130000,10000.00
1766491730000,10000.00
1766495330000,10000.00
1766498930000,10000.00
1766502530000,10000.00
1766506130000,10000.00
1766509730000,10000.00
1766513330000,10000.00
1766516930000,10000.00
1766520530000,10000.00
1766524130000,10000.00
1766527730000,10000.00
1766531330000,10000.00
1766534930000,10000.00
1766538530000,10000.00
1766542130000,10000.00
1766545730000,10000.00
1766549330000,10000.00
1766552930000,10000.00
1766556530000,10000.00
1766560130000,10000.00
1766563730000,10000.00
1766567330000,10000.00
1766570930000,10000.00
1766574530000,10000.00
1766578130000,10000.00
1766581730000,10000.00
1766585330000,10000.00
1766588930000,10000.00
1766592530000,10000.00
1766596130000,10000.00
1766599730000,10000.00
1766603330000,10000.00
1766606930000,10000.00
1766610530000,10000.00
1766614130000,10000.00
1766617730000,10000.00
1766621330000,10000.00
1766624930000,10000.00
1766628530000,10000.00
1766632130000,10000.00
1766635730000,10000.00
1766639330000,10000.00
1766642930000,10000.00
1766646530000,10000.00
1766650130000,10000.00
1766653730000,10000.00
1766657330000,10000.00
1766660930000,10000.00
1766664530000,10000.00
1766668130000,10000.00
1766671730000,10000.00
1766675330000,10000.00
1766678930000,10000.00
1766682530000,10000.00
1766686130000,10000.00
1766689730000,10000.00
1766693330000,10000.00
1766696930000,10000.00
1766700530000,10000.00
1766704130000,10000.00
1766707730000,10000.00
1766711330000,10000.00
1766714930000,10000.00
1766718530000,10000.00
1766722130000,10000.00
1766725730000,10000.00
1766729330000,10000.00
1766732930000,10000.00
1766736530000,10000.00
1766740130000,10000.00
1766743730000,10000.00
1766747330000,10000.00
1766750930000,10000.00
1766754530000,10000.00
1766758130000,10000.00
1766761730000,10000.00
1766765330000,10000.00
1766768930000,10000.00
1766772530000,10000.00
1766776130000,10000.00
1766779730000,10000.00
1766783330000,10000.00
1766786930000,10000.00
1766790530000,10000.00
1766794130000,10000.00
1766797730000,10000.00
1766801330000,10000.00
1766804930000,10000.00
1766808530000,10000.00
1766812130000,10000.00
1766815730000,10000.00
1766819330000,10000.00
1766822930000,10000.00
1766826530000,10000.00
1766830130000,10000.00
1766833730000,10000.00
1766837330000,10000.00
1766840930000,10000.00
1766844530000,10000.00
1766848130000,10000.00
1766851730000,10000.00
1766855330000,10000.00
1766858930000,10000.00
1766862530000,10000.00
1766866130000,10000.00
1766869730000,10000.00
1766873330000,10000.00
1766876930000,10000.00
1766880530000,10000.00
1766884130000,10000.00
1766887730000,10000.00
1766891330000,10000.00
1766894930000,10000.00
1766898530000,10000.00
1766902130000,10000.00
1766905730000,10000.00
1766909330000,10000.00
1766912930000,10000.00
1766916530000,10000.00
1766920130000,10000.00
1766923730000,10000.00
1766927330000,10000.00
1766930930000,10000.00
1766934530000,10000.00
1766938130000,10000.00
1766941730000,10000.00
1766945330000,10000.00
1766948930000,10000.00
1766952530000,10000.00
1766956130000,10000.00
1766959730000,10000.00
1766963330000,10000.00
1766966930000,10000.00
1766970530000,10000.00
1766974130000,10000.00
1766977730000,10000.00
1766981330000,10000.00
1766984930000,10000.00
1766988530000,10000.00
1766992130000,10000.00
1766995730000,10000.00
1766999330000,10000.00
1767002930000,10000.00
1767006530000,10000.00
1767010130000,10000.00
1767013730000,10000.00
1767017330000,10000.00
1767020930000,10000.00
1767024530000,10000.00
1767028130000,10000.00
1767031730000,10000.00
1767035330000,10000.00
1767038930000,10000.00
1767042530000,10000.00
1767046130000,10000.00
1767049730000,10000.00
1767053330000,10000.00
1767056930000,10000.00
1767060530000,10000.00
1767064130000,10000.00
1767067730000,10000.00
1767071330000,10000.00
1767074930000,10000.00
1767078530000,10000.00
1767082130000,10000.00
1767085730000,10000.00
1767089330000,10000.00
1767092930000,10000.00
1767096530000,10000.00
1767100130000,10000.00
1767103730000,10000.00
1767107330000,10000.00
1767110930000,10000.00
